start_time,start_price,end_price,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9,ofi_10,ofi_add_1,ofi_add_2,ofi_add_3,ofi_add_4,ofi_add_5,ofi_add_6,ofi_add_7,ofi_add_8,ofi_add_9,ofi_add_10,ofi_cancel_1,ofi_cancel_2,ofi_cancel_3,ofi_cancel_4,ofi_cancel_5,ofi_cancel_6,ofi_cancel_7,ofi_cancel_8,ofi_cancel_9,ofi_cancel_10,ofi_trade_1,ofi_trade_2,ofi_trade_3,ofi_trade_4,ofi_trade_5,ofi_trade_6,ofi_trade_7,ofi_trade_8,ofi_trade_9,ofi_trade_10
47320,158.99,158.99,0.0,0.0,1.29136400322841,0.8702746804460157,1.5459960291197883,1.102341137123746,1.982651796778191,1.5399422521655437,2.4958217270194987,1.7141688816193008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47330,158.99,158.985,0.0,0.0,-0.07258729722298599,-1.5030416471689283,-0.5997037037037037,-2.2079962480947355,-0.4353428439944777,-0.7780725022104332,-1.6791222769915726,-1.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47340,158.985,158.99,-2.4155434972868894,1.0,0.8583690987124464,2.8065190137902216,1.3196133458060493,2.32624950806769,2.019093602545814,1.2742382271468145,1.3947459784747136,2.26694045174538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47350,158.995,159.01,-1.1324200913242009,-1.631578947368421,-0.9245451834178348,-1.1383299798792756,-0.7529039070749737,-0.8131147540983606,-0.9316303531179564,-0.5061224489795918,-0.13217054263565892,-1.2117263843648207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47360,159.01,159.01,1.3510392609699768,0.49592241569318934,0.40421792618629176,-0.5532786885245902,0.5815831987075929,0.6544573121465123,-0.45003947714711817,1.9680734747430573,1.829268292682927,0.15570934256055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47370,158.99,158.98,-0.4989466681450272,2.3893805309734515,0.4300884955752212,2.211302211302211,0.38917716827279464,-1.2251655629139073,0.0,-2.061383417315621,-2.582726898256213,-0.10124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47380,158.98,158.98,0.0,-0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47390,158.98,158.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47400,158.96,158.945,-0.21815118972415246,-1.8324758180695617,-1.7035084161427703,-3.4613065326633166,-2.872826555539589,-2.049985298441635,-3.5458344942881026,-1.5216013042296892,-0.5266457680250783,-1.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47410,158.945,158.945,0.17837012682010334,1.0636903542903953,1.7471920128365126,2.0985010706638114,1.501027960526316,2.147220723151646,2.72104580812446,1.489474884109735,0.4803921568627451,1.3243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47420,158.945,158.97,0.5837141183362625,0.9873949579831933,0.4168112589165221,0.9869892718557407,1.4286544046466603,0.9705730511099638,1.0502793296089385,0.6379368849677638,1.2025586353944564,1.1417004048582997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47430,158.97,158.96,-0.6557496360989811,-1.0,-0.3890547263681592,-1.0,-1.0673363679171246,-1.4051066070018425,-1.048573631457209,-0.7094418362023995,-1.3691275167785235,-1.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47440,158.96,158.945,-0.03708366716264164,-1.4563106796116503,-0.8130081300813008,-0.71875,-1.2484848484848485,-0.9900990099009901,-1.0526315789473684,-0.7243460764587526,-0.271356783919598,-1.4464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47450,158.945,158.955,-0.14830848164181495,1.417896148687488,0.8390022675736961,0.7151260504201681,1.3423740753786546,-1.1553736546915265,-0.48677248677248675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47460,158.955,158.985,0.0,-1.6463659483335564,-1.0826511750726169,-1.6022483940042827,-0.702682563338301,0.0,-1.0440539852304558,-0.8821947283485745,-0.23982983249135867,-1.1522248243559718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47470,158.985,158.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47480,158.985,158.96,0.578305720537668,3.1914893617021276,0.9575569358178053,2.2340777502067826,0.0,0.0,0.4713375796178344,1.0361243349201903,0.18895078922934075,1.4605263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47490,158.98,158.98,-1.0,-1.8271461716937354,-1.0687022900763359,-1.5208333333333333,0.21398795738767948,-0.620850622406639,-1.1269117252481888,-1.033210332103321,-0.42857142857142855,-1.3475935828877006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,158.98,158.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47510,158.98,158.98,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47520,158.98,158.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47530,158.98,158.98,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,1.0771992818671454,1.019108280254777,0.614596670934699,1.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47540,158.98,158.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47550,158.98,158.98,0.0,0.7759958613554061,0.0,0.0,0.0,-1.5342019543973942,-1.0,-1.015228426395939,-0.6160164271047227,-1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47560,158.98,158.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47570,158.955,158.955,-3.053435114503817,-0.03,-1.8867924528301887,-0.37398373983739835,-1.0,-0.7808219178082192,-1.2738853503184713,-1.0810810810810811,-0.594059405940594,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47580,158.98,158.96,1.7142857142857142,2.3569794050343247,1.885014137606032,2.704225352112676,1.518151815181518,1.848145968216598,2.0460358056265986,1.7241379310344827,0.7251461988304093,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47590,158.96,158.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,158.935,158.935,-1.7316017316017316,-0.04,-1.3157894736842106,-0.6301369863013698,-1.2602739726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47610,158.935,158.96,1.1815252416756175,0.06797116374871268,0.944206008583691,0.8241042345276872,0.608538785327721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47620,158.96,158.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47630,158.935,158.92,-1.6541353383458646,-2.267473858007705,-0.7366226546212647,-3.6408977556109723,-1.001088139281828,-1.9644034278180622,-0.9742747673782157,-0.954653937947494,-0.2857142857142857,-0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47640,158.92,158.92,0.2646653814376205,0.08989850169163849,0.050958904109589045,3.249102656137832,1.7183779761904763,0.5230148542086924,1.036096256684492,0.7721046077210459,0.25101214574898784,0.2366412213740458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47650,158.92,158.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47660,158.975,158.975,0.05825242718446602,1.0,0.4791666666666667,1.0,1.736073553272039,2.0,2.094240837696335,1.098901098901099,1.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47670,158.975,158.985,0.0,0.0,0.0,0.0,-0.5150214592274678,-1.0333247222939808,-1.0230179028132993,-0.5563282336578581,-1.0666666666666667,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47680,158.995,158.98,0.0,-1.0445299615173171,-1.1750154607297465,-1.9743772241992883,-0.5415117719950434,-1.2044374009508716,-1.011984021304927,-0.8826945412311267,-0.16095494801694263,-1.0458715596330275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47690,158.98,158.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,158.995,158.92,0.6708296164139161,-1.629327902240326,-0.4932975871313673,-0.9257861635220126,-1.932367149758454,-1.8137184115523466,-1.027617212588311,-1.0142630744849446,-0.7950310559006211,-1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47710,158.92,158.92,-0.19759206798866855,0.0,0.0,-0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47720,158.92,158.89,-0.6974819718642865,-1.9304320203303684,-1.1973961324909055,-0.9812202186302906,-1.5359366157328804,-1.2772173182009248,-0.6060005405892422,-0.9514594420254797,-0.4983108108108108,-0.22839446433755928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47730,158.89,158.885,-1.352941176470588,0.0,1.3559510567296995,2.8151774785801713,0.9626933575978163,0.606651376146789,0.7199341021416804,1.0879848628192998,0.899491591709034,0.24731182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47740,158.885,158.855,1.3263157894736841,0.9428667639465709,-2.112820512820513,-2.2266401590457257,-1.4944612286002015,-0.39763313609467454,-0.6331333640978312,0.0,-0.6709265175718849,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47750,158.855,158.85,1.15,1.0,1.6528925619834711,2.641025641025641,1.6537369914853357,0.9706422018348624,2.198327359617682,1.8200604838709677,0.63522750811296,0.5729588341533287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47760,158.85,158.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47770,158.85,158.65,1.4455445544554455,1.834648940589946,2.047287899860918,0.5559534467323187,3.4640434192673,0.3818601076095311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47780,158.65,158.875,-2.0,0.0,0.05994380268498283,-0.066138477437134,-1.9230769230769231,-1.4801110083256244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47790,158.875,158.875,0.0,0.0,-0.05926786751888437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,158.875,158.565,2.0,2.1843003412969284,0.589271417133707,-1.4298717418287132,1.4937684115114436,2.6755852842809364,0.9958839473948399,2.5623471882640585,4.063492063492063,2.251256281407035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47810,158.565,158.565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47820,158.735,158.74,-3.0,-2.242152466367713,-1.3609467455621302,-1.619718309859155,-2.588159171789065,-1.932367149758454,-0.5654423829357567,-2.337228714524207,-2.88659793814433,-0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47830,158.74,158.555,1.0,1.1560693641618498,-2.076923076923077,0.0,0.7592267135325131,0.0,-0.21052631578947367,1.649620253164557,2.301937464032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47840,158.555,158.865,-1.0,-1.0835913312693497,-1.7692307692307692,-0.5699115044247788,-1.4329580348004094,-0.9776536312849161,-0.28308823529411764,-1.9090909090909092,-2.5134649910233393,-0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47850,158.865,158.865,0.0,0.0,-1.2792100932528798,-2.3008595988538683,-0.8421052631578947,-1.408225316050568,-0.9104813315339632,0.012588512981904013,-2.218972212416158,-2.3106816510870707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47860,158.87,158.785,1.8904109589041096,0.9723788049605412,-0.7309644670050761,-1.3742282413861782,0.0,2.5647960659531384,1.449959116925593,0.8015945330296128,1.7142857142857142,3.3222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47870,158.785,158.755,1.0,0.0,-1.494753007422575,-0.4000869754294412,0.0,-1.7593500490264744,-0.7851604671704779,-0.39633391132028734,-0.4179728317659352,-2.2018348623853212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47880,158.755,158.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47890,158.755,158.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,158.755,158.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47910,158.755,158.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47920,158.755,158.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.34782608695652173,2.742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47930,158.755,158.81,-1.0,-1.0,-1.0251630941286114,-0.9031198686371099,-0.949343339587242,-0.5527034407427635,-1.0526315789473684,-1.2116630669546435,-2.138888888888889,-3.3417721518987342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47940,158.81,158.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47950,158.81,158.82,1.925925925925926,1.385064461201654,1.7194029850746269,1.3149022252191502,2.021792966815255,1.7471821943215864,1.575916759268613,1.156412157153447,1.8427269659129262,2.3756345177664975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47960,158.815,158.845,-1.9574468085106382,-1.066031746031746,-0.3436180578109776,-1.4153846153846152,-1.2868006518196633,-1.5944540727902945,-0.9835364549925165,-0.5739238927011853,-1.6717141126589945,-1.1596638655462184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47970,158.845,158.815,0.0,0.0,-1.2860103626943005,-0.5472358292512246,-1.6159695817490494,-0.7871649065800163,-1.1494252873563218,-0.5757832345469941,-0.2537313432835821,-1.3246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47980,158.82,158.84,-1.782608695652174,1.4260869565217391,0.3220628415300546,0.4922996606630123,-0.6791501620453727,0.16228859301907161,0.6594192107222636,0.6715806715806716,0.14081282198053807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47990,158.84,158.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937888198757764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
