2023-04-26 11:52:08,761 INFO Experiment: neigh_price_impact
2023-04-26 11:52:08,764 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-26 11:56:04,175 INFO Negative OS: -0.1064486100787243 --- ticker GOOG, KO, AAPL, COST, VZ --- day 2017-02-03 --- time 52200
2023-04-26 11:56:04,180 INFO Negative OS: -0.06764045037223476 --- ticker GOOGL, TXN, ORCL, PEP, VZ --- day 2017-02-03 --- time 52200
2023-04-26 11:56:10,384 INFO Negative OS: -1.1795370600627817 --- ticker AMZN, MO, HON, PG, TXN --- day 2017-02-06 --- time 43200
2023-04-26 11:56:13,644 INFO Negative OS: -0.3534624904850223 --- ticker AMZN, HON, AAPL, HD, DIS --- day 2017-02-06 --- time 52200
2023-04-26 11:56:17,141 INFO Negative OS: -0.25227380213513895 --- ticker AMZN, ORCL, ADP, T, AAPL --- day 2017-02-07 --- time 36000
2023-04-26 11:56:17,158 INFO Negative OS: -0.3824624645859589 --- ticker GOOG, GOOGL, ADP, MA, CSCO --- day 2017-02-07 --- time 36000
2023-04-26 11:56:17,164 INFO Negative OS: -0.1917913480504918 --- ticker GOOGL, GOOG, CSCO, T, ADP --- day 2017-02-07 --- time 36000
2023-04-26 11:56:19,954 INFO Negative OS: -0.9270036098443064 --- ticker AAPL, V, ORCL, DIS, MSFT --- day 2017-02-07 --- time 43200
2023-04-26 11:56:22,718 INFO Negative OS: -26.599592446356617 --- ticker BA, TXN, LOW, ADP, INTC --- day 2017-02-07 --- time 50400
2023-04-26 11:56:26,791 INFO Negative OS: -0.09241673484892976 --- ticker GOOGL, GOOG, DHR, CRM, PYPL --- day 2017-02-08 --- time 36000
